date,patients,emergency_cases,icu_needed,staff_available,temperature,is_holiday,is_weekend
2022-09-13,47,15,6,25,23,0,0
2022-09-14,46,14,4,31,22,0,0
2022-09-15,59,15,6,26,25,0,0
2022-09-16,43,13,5,22,23,0,0
2022-09-17,48,10,2,31,27,0,1
2022-09-18,53,12,5,23,27,0,1
2022-09-19,77,22,4,31,32,0,0
2022-09-20,55,13,6,28,41,1,0
2022-09-21,49,13,3,34,15,0,0
2022-09-22,56,20,8,39,19,0,0
2022-09-23,51,18,6,37,31,0,0
2022-09-24,43,12,5,23,16,0,1
2022-09-25,38,10,2,38,40,0,1
2022-09-26,66,18,6,34,15,0,0
2022-09-27,47,13,4,29,26,0,0
2022-09-28,41,9,4,32,23,0,0
2022-09-29,54,17,6,39,16,0,0
2022-09-30,53,14,6,21,17,1,0
2022-10-01,35,12,2,32,37,0,1
2022-10-02,45,16,5,35,24,0,1
2022-10-03,66,24,7,39,22,0,0
2022-10-04,40,10,3,30,19,0,0
2022-10-05,51,15,6,31,38,0,0
2022-10-06,54,16,5,39,32,0,0
2022-10-07,48,14,6,20,37,0,0
2022-10-08,39,15,4,36,33,0,1
2022-10-09,41,11,3,30,16,1,1
2022-10-10,79,24,6,30,32,0,0
2022-10-11,45,10,2,32,34,0,0
2022-10-12,49,16,3,20,37,0,0
2022-10-13,45,16,4,21,15,0,0
2022-10-14,50,16,5,36,40,0,0
2022-10-15,42,14,3,33,18,0,1
2022-10-16,53,20,8,35,19,0,1
2022-10-17,56,22,4,28,15,0,0
2022-10-18,55,19,4,28,25,0,0
2022-10-19,45,11,4,25,16,0,0
2022-10-20,48,12,5,20,38,0,0
2022-10-21,46,9,2,31,40,0,0
2022-10-22,55,15,5,20,31,0,1
2022-10-23,37,9,1,22,22,0,1
2022-10-24,64,22,7,27,30,0,0
2022-10-25,60,21,4,24,16,0,0
2022-10-26,54,16,6,35,37,0,0
2022-10-27,57,19,6,30,37,0,0
2022-10-28,60,22,6,30,33,0,0
2022-10-29,52,15,3,33,18,1,1
2022-10-30,54,18,8,22,22,0,1
2022-10-31,58,19,6,32,18,0,0
2022-11-01,50,11,5,26,27,0,0
2022-11-02,63,22,5,23,34,0,0
2022-11-03,46,16,4,32,24,0,0
2022-11-04,52,16,7,28,40,0,0
2022-11-05,44,10,3,29,22,0,1
2022-11-06,51,12,5,37,38,0,1
2022-11-07,61,20,4,23,24,0,0
2022-11-08,57,13,3,31,16,0,0
2022-11-09,60,13,2,34,17,0,0
2022-11-10,50,12,3,21,17,0,0
2022-11-11,57,16,5,26,23,0,0
2022-11-12,41,10,4,23,40,0,1
2022-11-13,41,14,3,24,15,0,1
2022-11-14,63,16,4,28,21,0,0
2022-11-15,53,19,7,31,41,1,0
2022-11-16,47,17,6,31,40,0,0
2022-11-17,45,9,2,25,31,0,0
2022-11-18,62,18,3,31,40,0,0
2022-11-19,47,15,6,35,24,0,1
2022-11-20,56,20,4,35,26,1,1
2022-11-21,57,21,5,38,22,0,0
2022-11-22,56,21,7,39,20,1,0
2022-11-23,47,16,3,35,26,0,0
2022-11-24,41,8,1,37,27,0,0
2022-11-25,60,16,4,20,25,0,0
2022-11-26,57,22,10,25,17,0,1
2022-11-27,49,19,8,29,26,0,1
2022-11-28,64,19,7,29,28,0,0
2022-11-29,55,13,5,34,35,0,0
2022-11-30,38,9,4,37,24,1,0
2022-12-01,74,21,6,33,15,0,0
2022-12-02,71,25,7,22,23,0,0
2022-12-03,57,15,3,21,18,0,1
2022-12-04,48,10,4,32,28,0,1
2022-12-05,70,14,2,21,37,0,0
2022-12-06,68,21,5,21,25,0,0
2022-12-07,73,18,5,28,17,0,0
2022-12-08,60,13,5,20,18,1,0
2022-12-09,57,20,7,39,34,0,0
2022-12-10,50,14,3,39,17,0,1
2022-12-11,66,24,10,24,37,0,1
2022-12-12,85,17,4,29,37,0,0
2022-12-13,56,18,5,37,27,0,0
2022-12-14,67,14,2,36,17,0,0
2022-12-15,60,17,7,23,16,0,0
2022-12-16,67,19,5,39,20,0,0
2022-12-17,54,20,9,36,38,0,1
2022-12-18,45,16,3,20,24,0,1
2022-12-19,72,21,8,21,22,0,0
2022-12-20,57,13,6,32,33,0,0
2022-12-21,61,18,7,32,22,0,0
2022-12-22,57,18,7,22,38,1,0
2022-12-23,66,22,6,33,18,1,0
2022-12-24,59,22,9,38,25,0,1
2022-12-25,49,16,6,29,20,0,1
2022-12-26,77,30,8,27,39,1,0
2022-12-27,64,15,3,23,28,0,0
2022-12-28,71,21,4,37,24,1,0
2022-12-29,61,17,3,32,35,0,0
2022-12-30,65,23,9,30,24,0,0
2022-12-31,52,16,3,27,41,0,1
2023-01-01,69,16,4,39,35,0,1
2023-01-02,83,31,12,22,40,0,0
2023-01-03,72,27,7,34,32,0,0
2023-01-04,70,27,11,33,21,0,0
2023-01-05,60,15,6,32,32,0,0
2023-01-06,70,24,10,34,33,0,0
2023-01-07,56,19,6,20,38,0,1
2023-01-08,66,20,8,26,26,0,1
2023-01-09,69,16,5,35,22,0,0
2023-01-10,54,20,5,22,24,0,0
2023-01-11,74,23,9,26,41,0,0
2023-01-12,58,15,5,23,36,0,0
2023-01-13,71,26,5,21,35,0,0
2023-01-14,55,19,8,25,38,0,1
2023-01-15,48,13,5,29,38,0,1
2023-01-16,69,22,4,26,35,0,0
2023-01-17,60,16,7,39,31,1,0
2023-01-18,53,16,6,24,30,0,0
2023-01-19,69,21,8,21,32,0,0
2023-01-20,68,20,4,32,26,0,0
2023-01-21,50,12,5,38,30,0,1
2023-01-22,67,23,6,39,31,0,1
2023-01-23,79,31,14,32,15,0,0
2023-01-24,53,15,3,34,20,0,0
2023-01-25,60,20,9,24,39,0,0
2023-01-26,59,15,3,36,36,0,0
2023-01-27,66,25,10,38,24,0,0
2023-01-28,63,17,5,39,31,0,1
2023-01-29,49,16,6,26,21,0,1
2023-01-30,65,23,4,28,36,0,0
2023-01-31,61,13,5,23,35,0,0
2023-02-01,58,12,2,26,17,1,0
2023-02-02,63,15,4,29,39,0,0
2023-02-03,61,14,6,30,34,0,0
2023-02-04,55,12,4,20,41,0,1
2023-02-05,59,12,4,39,38,0,1
2023-02-06,71,19,8,33,39,0,0
2023-02-07,70,17,6,24,38,0,0
2023-02-08,68,26,9,28,15,0,0
2023-02-09,53,15,3,20,31,0,0
2023-02-10,51,14,5,26,36,0,0
2023-02-11,46,9,3,20,24,0,1
2023-02-12,46,15,3,29,16,0,1
2023-02-13,83,27,9,34,22,0,0
2023-02-14,59,23,10,36,21,0,0
2023-02-15,53,18,6,27,35,0,0
2023-02-16,69,25,6,28,22,0,0
2023-02-17,66,13,2,22,22,0,0
2023-02-18,54,16,3,39,37,0,1
2023-02-19,62,13,4,30,38,0,1
2023-02-20,72,18,7,23,19,0,0
2023-02-21,72,23,5,33,22,0,0
2023-02-22,69,21,5,35,17,0,0
2023-02-23,67,15,5,20,37,0,0
2023-02-24,54,18,8,24,18,0,0
2023-02-25,58,12,5,31,25,0,1
2023-02-26,60,23,7,32,16,0,1
2023-02-27,70,27,10,24,39,0,0
2023-02-28,50,17,7,24,17,1,0
2023-03-01,48,17,6,38,26,0,0
2023-03-02,41,14,4,21,36,0,0
2023-03-03,55,18,8,20,35,0,0
2023-03-04,36,9,3,30,39,0,1
2023-03-05,56,19,8,34,41,0,1
2023-03-06,74,25,5,22,22,0,0
2023-03-07,51,11,5,20,22,1,0
2023-03-08,39,13,4,25,29,1,0
2023-03-09,42,14,4,39,28,0,0
2023-03-10,56,19,8,32,29,0,0
2023-03-11,35,13,2,21,38,0,1
2023-03-12,48,17,6,22,33,0,1
2023-03-13,68,20,4,27,38,0,0
2023-03-14,42,10,4,38,28,1,0
2023-03-15,49,16,7,32,21,0,0
2023-03-16,48,12,5,38,29,0,0
2023-03-17,63,21,7,27,31,0,0
2023-03-18,35,10,2,30,35,0,1
2023-03-19,48,16,3,23,22,0,1
2023-03-20,68,18,8,35,31,0,0
2023-03-21,51,16,7,37,35,0,0
2023-03-22,44,11,2,31,15,0,0
2023-03-23,48,18,7,36,16,0,0
2023-03-24,40,8,3,27,26,0,0
2023-03-25,48,17,6,39,36,0,1
2023-03-26,53,15,6,38,18,0,1
2023-03-27,58,16,5,31,16,0,0
2023-03-28,62,24,6,25,20,0,0
2023-03-29,57,15,5,27,33,0,0
2023-03-30,40,11,3,22,22,0,0
2023-03-31,55,14,3,32,20,0,0
2023-04-01,56,13,2,20,40,0,1
2023-04-02,60,18,6,30,36,0,1
2023-04-03,68,24,6,36,38,0,0
2023-04-04,51,16,3,30,28,0,0
2023-04-05,57,21,5,27,26,0,0
2023-04-06,52,19,7,31,30,0,0
2023-04-07,51,19,7,33,37,0,0
2023-04-08,54,11,4,37,32,0,1
2023-04-09,40,11,3,38,29,0,1
2023-04-10,79,30,9,38,29,0,0
2023-04-11,46,15,6,21,33,0,0
2023-04-12,54,16,3,28,39,0,0
2023-04-13,47,16,3,21,20,0,0
2023-04-14,52,18,7,31,17,0,0
2023-04-15,62,19,4,36,39,0,1
2023-04-16,64,13,4,30,32,0,1
2023-04-17,72,18,5,31,16,0,0
2023-04-18,47,17,8,27,25,0,0
2023-04-19,69,14,4,26,16,0,0
2023-04-20,49,16,3,20,15,0,0
2023-04-21,63,12,4,22,25,0,0
2023-04-22,50,13,5,24,22,0,1
2023-04-23,59,18,6,23,31,0,1
2023-04-24,64,15,7,22,25,0,0
2023-04-25,58,11,3,29,33,0,0
2023-04-26,56,16,3,24,24,1,0
2023-04-27,47,17,6,28,31,0,0
2023-04-28,56,12,2,35,36,1,0
2023-04-29,44,13,4,32,36,0,1
2023-04-30,62,17,4,32,33,0,1
2023-05-01,80,21,5,31,25,0,0
2023-05-02,63,14,5,22,27,0,0
2023-05-03,55,13,5,22,32,0,0
2023-05-04,69,24,8,26,35,0,0
2023-05-05,49,14,5,38,41,0,0
2023-05-06,50,13,4,30,21,0,1
2023-05-07,56,18,6,31,20,0,1
2023-05-08,78,23,5,39,20,0,0
2023-05-09,48,12,3,34,41,0,0
2023-05-10,69,18,7,33,41,0,0
2023-05-11,63,20,7,26,27,0,0
2023-05-12,53,11,2,36,31,0,0
2023-05-13,47,9,4,24,27,0,1
2023-05-14,62,12,4,30,17,0,1
2023-05-15,69,22,8,31,16,0,0
2023-05-16,47,11,5,34,17,0,0
2023-05-17,52,20,4,26,17,0,0
2023-05-18,69,22,4,32,22,0,0
2023-05-19,53,18,8,21,22,0,0
2023-05-20,41,8,2,25,25,0,1
2023-05-21,42,13,4,21,27,0,1
2023-05-22,65,16,3,21,24,0,0
2023-05-23,50,10,2,32,38,0,0
2023-05-24,46,11,4,33,38,0,0
2023-05-25,66,17,5,20,31,0,0
2023-05-26,65,13,3,38,39,0,0
2023-05-27,56,19,8,29,24,0,1
2023-05-28,61,13,5,33,32,0,1
2023-05-29,79,20,5,23,27,0,0
2023-05-30,52,13,4,33,16,0,0
2023-05-31,46,15,4,36,29,0,0
2023-06-01,56,16,3,25,31,0,0
2023-06-02,54,15,4,31,39,1,0
2023-06-03,42,15,3,28,41,1,1
2023-06-04,38,13,6,32,33,0,1
2023-06-05,70,27,10,36,40,0,0
2023-06-06,37,14,6,29,29,1,0
2023-06-07,60,22,5,31,25,0,0
2023-06-08,54,20,5,39,33,0,0
2023-06-09,44,9,2,35,21,0,0
2023-06-10,43,12,2,33,17,0,1
2023-06-11,41,14,4,32,18,0,1
2023-06-12,70,19,8,20,18,0,0
2023-06-13,52,10,3,27,21,0,0
2023-06-14,42,11,4,27,36,0,0
2023-06-15,43,9,1,32,39,0,0
2023-06-16,61,18,5,29,28,0,0
2023-06-17,40,10,2,23,28,0,1
2023-06-18,59,20,5,31,36,0,1
2023-06-19,65,24,5,25,15,0,0
2023-06-20,55,19,6,31,41,0,0
2023-06-21,49,17,7,21,19,0,0
2023-06-22,60,16,6,26,34,0,0
2023-06-23,51,10,2,23,27,0,0
2023-06-24,49,16,5,27,15,0,1
2023-06-25,58,16,5,23,22,0,1
2023-06-26,60,23,8,32,29,1,0
2023-06-27,48,10,4,28,37,1,0
2023-06-28,59,18,8,28,31,0,0
2023-06-29,51,16,7,29,41,0,0
2023-06-30,50,19,6,23,29,0,0
2023-07-01,45,11,3,39,20,0,1
2023-07-02,59,22,9,37,40,0,1
2023-07-03,59,17,4,20,32,0,0
2023-07-04,41,10,3,33,19,0,0
2023-07-05,61,21,7,33,27,0,0
2023-07-06,42,9,3,31,27,0,0
2023-07-07,37,8,3,37,25,1,0
2023-07-08,46,18,4,22,30,0,1
2023-07-09,59,14,4,37,33,0,1
2023-07-10,60,19,9,23,26,0,0
2023-07-11,41,13,4,35,16,0,0
2023-07-12,47,10,3,23,29,0,0
2023-07-13,50,16,3,37,36,0,0
2023-07-14,51,10,2,24,24,0,0
2023-07-15,55,13,3,21,37,0,1
2023-07-16,56,16,3,22,26,0,1
2023-07-17,64,24,5,21,33,0,0
2023-07-18,64,22,6,39,34,0,0
2023-07-19,42,8,2,33,31,0,0
2023-07-20,59,16,5,37,18,0,0
2023-07-21,40,9,4,39,37,0,0
2023-07-22,45,15,4,20,31,0,1
2023-07-23,58,14,6,24,25,0,1
2023-07-24,75,22,9,38,27,0,0
2023-07-25,54,20,9,24,35,0,0
2023-07-26,62,18,6,39,27,0,0
2023-07-27,48,12,4,33,28,0,0
2023-07-28,40,10,4,20,17,1,0
2023-07-29,39,8,3,29,18,1,1
2023-07-30,59,17,3,39,37,0,1
2023-07-31,75,26,5,25,19,0,0
2023-08-01,47,11,3,39,17,0,0
2023-08-02,61,21,10,25,33,0,0
2023-08-03,54,15,6,37,19,0,0
2023-08-04,58,13,4,34,36,0,0
2023-08-05,50,17,5,27,31,0,1
2023-08-06,57,17,7,21,23,0,1
2023-08-07,64,18,5,35,34,0,0
2023-08-08,60,18,7,38,18,0,0
2023-08-09,63,14,3,26,41,0,0
2023-08-10,54,18,7,36,16,0,0
2023-08-11,48,12,3,39,35,0,0
2023-08-12,51,17,6,20,31,0,1
2023-08-13,49,14,4,23,32,0,1
2023-08-14,62,22,4,20,28,1,0
2023-08-15,62,15,6,38,20,0,0
2023-08-16,56,17,5,24,41,0,0
2023-08-17,47,11,4,22,33,0,0
2023-08-18,50,18,4,23,26,0,0
2023-08-19,58,21,7,27,21,0,1
2023-08-20,57,17,7,38,33,0,1
2023-08-21,67,15,3,31,35,1,0
2023-08-22,51,16,4,33,19,0,0
2023-08-23,37,9,2,38,36,1,0
2023-08-24,41,9,2,20,27,0,0
2023-08-25,46,15,3,38,36,0,0
2023-08-26,54,13,3,29,23,0,1
2023-08-27,44,10,4,24,23,0,1
2023-08-28,74,21,6,31,21,0,0
2023-08-29,49,14,5,21,38,0,0
2023-08-30,61,13,4,34,20,0,0
2023-08-31,45,9,3,39,17,1,0
2023-09-01,60,12,5,34,41,0,0
2023-09-02,35,11,4,23,41,0,1
2023-09-03,38,14,3,29,35,0,1
2023-09-04,76,29,5,23,16,0,0
2023-09-05,52,14,2,23,21,0,0
2023-09-06,43,16,4,28,27,0,0
2023-09-07,45,17,3,37,41,0,0
2023-09-08,42,15,3,34,29,0,0
2023-09-09,43,12,5,36,25,0,1
2023-09-10,44,14,3,26,31,0,1
2023-09-11,69,23,4,20,39,0,0
2023-09-12,47,11,2,37,17,1,0
2023-09-13,40,13,2,35,37,0,0
2023-09-14,45,12,4,32,38,0,0
2023-09-15,49,14,3,33,22,0,0
2023-09-16,41,11,2,30,39,1,1
2023-09-17,35,13,5,21,40,0,1
2023-09-18,60,17,5,30,19,0,0
2023-09-19,57,20,5,30,40,0,0
2023-09-20,40,12,3,30,36,1,0
2023-09-21,51,13,5,25,32,1,0
2023-09-22,45,10,2,24,31,0,0
2023-09-23,55,19,7,34,34,0,1
2023-09-24,38,9,2,29,37,0,1
2023-09-25,74,27,12,33,37,0,0
2023-09-26,43,14,4,26,30,0,0
2023-09-27,60,22,4,32,17,0,0
2023-09-28,48,17,6,36,26,0,0
2023-09-29,42,11,2,28,29,0,0
2023-09-30,47,16,5,35,37,0,1
2023-10-01,57,11,4,25,26,0,1
2023-10-02,76,23,6,30,24,0,0
2023-10-03,49,16,5,21,23,0,0
2023-10-04,50,12,2,38,36,0,0
2023-10-05,63,20,7,34,15,0,0
2023-10-06,58,19,6,29,15,0,0
2023-10-07,36,10,4,21,30,0,1
2023-10-08,50,16,3,26,38,0,1
2023-10-09,61,13,5,22,21,0,0
2023-10-10,46,13,2,36,25,0,0
2023-10-11,39,12,4,35,39,1,0
2023-10-12,48,14,6,35,23,0,0
2023-10-13,58,14,5,38,33,0,0
2023-10-14,47,13,2,33,39,0,1
2023-10-15,53,13,3,27,36,0,1
2023-10-16,69,21,10,39,39,0,0
2023-10-17,57,15,6,34,34,0,0
2023-10-18,49,12,3,33,22,0,0
2023-10-19,40,11,4,30,41,1,0
2023-10-20,41,13,4,21,38,0,0
2023-10-21,59,18,5,24,30,0,1
2023-10-22,41,13,5,22,19,0,1
2023-10-23,66,22,5,28,20,0,0
2023-10-24,56,14,5,23,24,0,0
